"Local.Time","Rainfall","meanWindSpeeds","meanWindDirections","stdDevWindDirections","Station.Longitude","Station.Latitude","StationID","Temperature"
2020-04-25 03:00:00,0,4.7,306,31.9,135.73,-33.13,"scaddan",2.41049265529805
2020-04-25 04:00:00,0,4.1,293,25.2,135.73,-33.13,"scaddan",5.70655138318058
2020-04-25 05:00:00,0.4,3.9,280,47.8,135.73,-33.13,"scaddan",3.15983324118636
2020-04-25 06:00:00,0,2.8,233,14.9,135.73,-33.13,"scaddan",2.98602370998291
2020-04-25 07:00:00,0,2.4,224,17.9,135.73,-33.13,"scaddan",2.80459837313276
2020-04-25 08:00:00,0,1.7,220,13.4,135.73,-33.13,"scaddan",11.6393757456053
2020-04-25 09:00:00,0,1.1,220,12.6,135.73,-33.13,"scaddan",8.61834148396505
2020-04-25 10:00:00,0,1.1,206,16.2,135.73,-33.13,"scaddan",13.0234920352012
2020-04-25 11:00:00,0,0.8,178,31.4,135.73,-33.13,"scaddan",19.2980289057973
2020-04-25 12:00:00,0,1,158,38,135.73,-33.13,"scaddan",18.7425848115018
2020-04-25 13:00:00,0,0.9,183,122.5,135.73,-33.13,"scaddan",18.776994098431
2020-04-25 14:00:00,0,0.6,203,52.6,135.73,-33.13,"scaddan",20.4406418581424
2020-04-25 15:00:00,0,0.8,161,65,135.73,-33.13,"scaddan",25.3274780947583
2020-04-25 16:00:00,0,0.5,101,58.8,135.73,-33.13,"scaddan",24.6865221639355
2020-04-25 17:00:00,0,0.4,212,27,135.73,-33.13,"scaddan",17.4728590849608
2020-04-25 18:00:00,0,0.4,179,47.2,135.73,-33.13,"scaddan",25.9044330431412
2020-04-25 19:00:00,0,0.4,194,71.6,135.73,-33.13,"scaddan",15.5609595232866
2020-04-25 20:00:00,0,0.4,203,12.8,135.73,-33.13,"scaddan",16.3739233346667
2020-04-25 21:00:00,0,0.4,168,13,135.73,-33.13,"scaddan",16.7926435430654
2020-04-25 22:00:00,0,0.5,282,104.3,135.73,-33.13,"scaddan",13.0533461861989
2020-04-25 23:00:00,0,1.2,8,36.7,135.73,-33.13,"scaddan",8.73090185141513
2020-04-26 00:00:00,0,2.3,350,32.8,135.73,-33.13,"scaddan",7.85463954697557
2020-04-26 01:00:00,0,2.8,349,34,135.73,-33.13,"scaddan",4.59170584959268
2020-04-26 02:00:00,0,3.3,343,33.7,135.73,-33.13,"scaddan",1.92227313728862
2020-04-26 03:00:00,0,3.3,312,31.9,135.73,-33.13,"scaddan",2.70779605277171
2020-04-26 04:00:00,0,3.7,310,32.2,135.73,-33.13,"scaddan",1.04898715212288
2020-04-26 05:00:00,0,3.5,304,31.8,135.73,-33.13,"scaddan",1.44387350940163
2020-04-26 06:00:00,0,3.5,309,29.6,135.73,-33.13,"scaddan",3.72352817614992
2020-04-26 07:00:00,0,3,299,26.1,135.73,-33.13,"scaddan",6.86000543659036
2020-04-26 08:00:00,0,3.2,285,25,135.73,-33.13,"scaddan",5.52615174160272
2020-04-26 09:00:00,0,3,292,26.7,135.73,-33.13,"scaddan",10.0099944368552
2020-04-26 10:00:00,2.6,3.9,286,21.3,135.73,-33.13,"scaddan",13.1830705912109
2020-04-26 11:00:00,1,3.4,287,22.9,135.73,-33.13,"scaddan",12.1802277884166
2020-04-26 12:00:00,0,3.1,297,24.7,135.73,-33.13,"scaddan",18.3130812734303
2020-04-26 13:00:00,0,2.9,295,23.2,135.73,-33.13,"scaddan",20.7378953540317
2020-04-26 14:00:00,0,2.9,297,23.7,135.73,-33.13,"scaddan",22.7205506069418
2020-04-26 15:00:00,0,2.4,290,24.5,135.73,-33.13,"scaddan",22.2665286422307
2020-04-26 16:00:00,0.2,2.4,289,23.6,135.73,-33.13,"scaddan",23.6085191744709
2020-04-26 17:00:00,1,2.8,291,24.6,135.73,-33.13,"scaddan",25.9425483025268
2020-04-26 18:00:00,0.4,2.9,279,19.8,135.73,-33.13,"scaddan",22.7371595238404
2020-04-26 19:00:00,0.2,2.6,280,21,135.73,-33.13,"scaddan",23.2389140232636
2020-04-26 20:00:00,0.2,2.1,289,27.1,135.73,-33.13,"scaddan",19.3863057261539
2020-04-26 21:00:00,0,1.7,303,27.3,135.73,-33.13,"scaddan",11.9157177216582
2020-04-26 22:00:00,0,2.9,272,19.8,135.73,-33.13,"scaddan",15.2993732516655
2020-04-26 23:00:00,0,2.7,276,22.9,135.73,-33.13,"scaddan",9.4216515379722
2020-04-27 00:00:00,0,4.8,266,21.7,135.73,-33.13,"scaddan",7.40109379207182
2020-04-27 01:00:00,0.2,5,259,20.3,135.73,-33.13,"scaddan",4.40477812563813
2020-04-27 02:00:00,0.4,5.1,267,19.9,135.73,-33.13,"scaddan",5.29878511828055
2020-04-27 03:00:00,0.2,5.1,268,21.6,135.73,-33.13,"scaddan",3.01835805810922
2020-04-27 04:00:00,0,5,259,19.4,135.73,-33.13,"scaddan",3.71370434996434
2020-04-27 05:00:00,0.8,4.6,249,16.9,135.73,-33.13,"scaddan",3.46970627481621
2020-04-27 06:00:00,0,4.5,254,21.5,135.73,-33.13,"scaddan",4.2858300459103
2020-04-27 07:00:00,0,3,250,24.7,135.73,-33.13,"scaddan",3.5333643308498
2020-04-27 08:00:00,0,2.2,238,23,135.73,-33.13,"scaddan",8.81716292617232
2020-04-27 09:00:00,0,0.7,278,33.8,135.73,-33.13,"scaddan",9.22473665110862
2020-04-27 10:00:00,0,0.5,234,23.4,135.73,-33.13,"scaddan",13.2308387282249
2020-04-27 11:00:00,0,0.6,246,38,135.73,-33.13,"scaddan",18.2605292173802
2020-04-27 12:00:00,0,0.5,173,118.9,135.73,-33.13,"scaddan",18.6747421913195
2020-04-27 13:00:00,0,0.5,317,64,135.73,-33.13,"scaddan",21.372056953735
2020-04-27 14:00:00,0,1.2,291,32.7,135.73,-33.13,"scaddan",22.6302603732046
2020-04-27 15:00:00,0,1.3,309,33.1,135.73,-33.13,"scaddan",26.7779372364219
2020-04-27 16:00:00,0,1.3,290,29,135.73,-33.13,"scaddan",21.4416303503771
2020-04-27 17:00:00,0,1.1,308,33.4,135.73,-33.13,"scaddan",23.8800943753263
2020-04-27 18:00:00,0,1.7,308,29.4,135.73,-33.13,"scaddan",23.8567752983202
2020-04-27 19:00:00,0,2.1,297,25.9,135.73,-33.13,"scaddan",22.043401565908
2020-04-27 20:00:00,0,2.4,291,23.3,135.73,-33.13,"scaddan",16.5704932700506
2020-04-27 21:00:00,0,2.4,306,26.3,135.73,-33.13,"scaddan",13.3920876567214
2020-04-27 22:00:00,0,3.3,291,22.4,135.73,-33.13,"scaddan",14.8597749986186
2020-04-27 23:00:00,0,3.7,299,25.6,135.73,-33.13,"scaddan",10.7460925025721
2020-04-28 00:00:00,0,4.3,292,27.4,135.73,-33.13,"scaddan",12.3328743686769
2020-04-28 01:00:00,3.4,4.8,281,22.2,135.73,-33.13,"scaddan",4.87601459116046
2020-04-28 02:00:00,0.6,5,276,22.2,135.73,-33.13,"scaddan",0.176789700523555
2020-04-28 03:00:00,1.2,4.4,269,19.7,135.73,-33.13,"scaddan",1.30647859628473
2020-04-28 04:00:00,0,6.2,263,19.3,135.73,-33.13,"scaddan",-1.43794388004834
2020-04-28 05:00:00,0,6.4,248,17.6,135.73,-33.13,"scaddan",2.95678668909739
2020-04-28 06:00:00,1.2,6.1,238,16.9,135.73,-33.13,"scaddan",5.42687078232062
2020-04-28 07:00:00,1,5.3,223,15.9,135.73,-33.13,"scaddan",9.13246535000088
2020-04-28 08:00:00,0.8,4.3,228,16.9,135.73,-33.13,"scaddan",11.4615408254747
2020-04-28 09:00:00,0,3.1,229,14.3,135.73,-33.13,"scaddan",11.4377412156275
2020-04-28 10:00:00,0,2.3,231,17.8,135.73,-33.13,"scaddan",10.7610961988205
2020-04-28 11:00:00,0,3.7,219,14.2,135.73,-33.13,"scaddan",15.4395156629802
2020-04-28 12:00:00,0,3,217,14.1,135.73,-33.13,"scaddan",19.9706920163927
2020-04-28 13:00:00,0,2.7,214,15.2,135.73,-33.13,"scaddan",21.1421279604946
2020-04-28 14:00:00,0,1.9,232,16,135.73,-33.13,"scaddan",21.5181247416851
2020-04-28 15:00:00,0,2,245,11.9,135.73,-33.13,"scaddan",24.6469295421349
2020-04-28 16:00:00,0,1.4,248,12.8,135.73,-33.13,"scaddan",21.3296706539609
2020-04-28 17:00:00,0,1.3,233,21.8,135.73,-33.13,"scaddan",25.0135077966203
2020-04-28 18:00:00,0,0.7,244,27.4,135.73,-33.13,"scaddan",19.9844696925137
2020-04-28 19:00:00,0,0.5,130,100.3,135.73,-33.13,"scaddan",20.5031056222018
2020-04-28 20:00:00,0,0.5,48,44.9,135.73,-33.13,"scaddan",19.8360258218603
2020-04-28 21:00:00,0,0.6,279,108.5,135.73,-33.13,"scaddan",16.3554385473268
2020-04-28 22:00:00,0,0.5,178,82.1,135.73,-33.13,"scaddan",7.79370408768367
2020-04-28 23:00:00,0,2.3,186,17.9,135.73,-33.13,"scaddan",12.4764093082484
2020-04-29 00:00:00,0,3.6,175,23.4,135.73,-33.13,"scaddan",9.96858443095221
2020-04-29 01:00:00,0,3.7,171,21.4,135.73,-33.13,"scaddan",1.69834815090499
2020-04-29 02:00:00,0,3.7,177,21.4,135.73,-33.13,"scaddan",1.93786627546714
2020-04-29 03:00:00,0,3.4,175,26.3,135.73,-33.13,"scaddan",2.59236231871683
2020-04-29 04:00:00,0,3.8,183,26.9,135.73,-33.13,"scaddan",-0.570627209019122
2020-04-29 05:00:00,0,3.3,201,25.9,135.73,-33.13,"scaddan",3.39571432216983
2020-04-29 06:00:00,0,3,219,22.9,135.73,-33.13,"scaddan",4.20834270006459
2020-04-29 07:00:00,0,2.9,213,14.9,135.73,-33.13,"scaddan",6.48514290636049
2020-04-29 08:00:00,0,1.9,232,24.1,135.73,-33.13,"scaddan",8.56848186969409
2020-04-29 09:00:00,0,1.6,240,15.6,135.73,-33.13,"scaddan",11.7681418643445
2020-04-29 10:00:00,0,1.1,245,55,135.73,-33.13,"scaddan",11.6964279907817
2020-04-29 11:00:00,0,0.7,239,30.2,135.73,-33.13,"scaddan",14.1076048537757
2020-04-29 12:00:00,0,0.6,328,89.3,135.73,-33.13,"scaddan",15.2265457549213
2020-04-29 13:00:00,0,0.5,1,96.8,135.73,-33.13,"scaddan",21.9635566892115
2020-04-29 14:00:00,0,0.5,35,54.5,135.73,-33.13,"scaddan",23.5433096860757
2020-04-29 15:00:00,0,0.6,269,69.1,135.73,-33.13,"scaddan",22.922031174016
2020-04-29 16:00:00,0,0.6,193,32.1,135.73,-33.13,"scaddan",22.9320073571856
2020-04-29 17:00:00,0,0.8,152,113.5,135.73,-33.13,"scaddan",24.2036291846728
2020-04-29 18:00:00,0,0.9,174,66.2,135.73,-33.13,"scaddan",21.8894673631754
2020-04-29 19:00:00,0,0.5,266,103.1,135.73,-33.13,"scaddan",19.5926342979477
2020-04-29 20:00:00,0,0.5,199,52.5,135.73,-33.13,"scaddan",16.6624306428302
2020-04-29 21:00:00,0,0.5,183,33.2,135.73,-33.13,"scaddan",12.5147425816851
2020-04-29 22:00:00,0,0.5,104,58.1,135.73,-33.13,"scaddan",13.6761726560662
2020-04-29 23:00:00,0,1.4,22,30.4,135.73,-33.13,"scaddan",10.1018236127498
2020-04-30 00:00:00,0,1.7,14,33.3,135.73,-33.13,"scaddan",8.94796105200477
2020-04-30 01:00:00,0,1.9,244,57.6,135.73,-33.13,"scaddan",9.55456419003493
2020-04-30 02:00:00,0,2,237,41.3,135.73,-33.13,"scaddan",5.14113997926387
2020-04-30 03:00:00,0,2.2,260,26.7,135.73,-33.13,"scaddan",-1.16920829027353
2020-04-30 04:00:00,0,2.2,255,25.3,135.73,-33.13,"scaddan",-1.44226807432093
2020-04-30 05:00:00,0,2.7,251,25.7,135.73,-33.13,"scaddan",4.98037241672722
2020-04-30 06:00:00,0,2.4,239,25.4,135.73,-33.13,"scaddan",2.801921934351
2020-04-30 07:00:00,0,2.5,256,17.4,135.73,-33.13,"scaddan",4.97974733038406
2020-04-30 08:00:00,0,1.6,249,19,135.73,-33.13,"scaddan",7.2465887413458
2020-04-30 09:00:00,0,1.8,260,15.7,135.73,-33.13,"scaddan",12.0470774207301
2020-04-30 10:00:00,0,1.4,265,24.5,135.73,-33.13,"scaddan",11.2982144624088
2020-04-30 11:00:00,0,0.8,233,53.1,135.73,-33.13,"scaddan",16.8291856394374
2020-04-30 12:00:00,0,0.6,218,64.2,135.73,-33.13,"scaddan",18.8297940035259
2020-04-30 13:00:00,0,0.6,163,57,135.73,-33.13,"scaddan",16.8532886527849
2020-04-30 14:00:00,0,0.6,168,43,135.73,-33.13,"scaddan",22.3162998091228
2020-04-30 15:00:00,0,0.4,212,15,135.73,-33.13,"scaddan",23.7109171268304
2020-04-30 16:00:00,0,0.5,105,71.9,135.73,-33.13,"scaddan",22.7601818691151
2020-04-30 17:00:00,0,0.5,175,46.5,135.73,-33.13,"scaddan",23.6429182468536
2020-04-30 18:00:00,0,0.5,157,61.9,135.73,-33.13,"scaddan",22.5448252871229
2020-04-30 19:00:00,0,0.6,188,93.1,135.73,-33.13,"scaddan",21.6081134580711
2020-04-30 20:00:00,0,0.6,189,64.8,135.73,-33.13,"scaddan",19.093068288821
2020-04-30 21:00:00,0,0.5,7,95.5,135.73,-33.13,"scaddan",16.5172179307616
2020-04-30 22:00:00,0,0.7,32,35.4,135.73,-33.13,"scaddan",12.4354348744787
2020-04-30 23:00:00,0,1.5,64,22.2,135.73,-33.13,"scaddan",10.29705264798
2020-05-01 00:00:00,0,2.5,54,16.9,135.73,-33.13,"scaddan",5.88594550930344
2020-05-01 01:00:00,0,2.5,42,23.3,135.73,-33.13,"scaddan",5.0144120149042
2020-05-01 02:00:00,0,2.1,58,34.7,135.73,-33.13,"scaddan",5.25701339011118
2020-05-01 03:00:00,0,1.6,82,92.2,135.73,-33.13,"scaddan",1.69345164812461
2020-05-01 04:00:00,0,1.7,48,62.5,135.73,-33.13,"scaddan",1.60589641799866
2020-05-01 05:00:00,0,1.2,55,107.3,135.73,-33.13,"scaddan",0.594887099967017
2020-05-01 06:00:00,0,1.1,128,76.5,135.73,-33.13,"scaddan",3.62265138216634
2020-05-01 07:00:00,0,1.1,79,30.5,135.73,-33.13,"scaddan",5.2280058641647
2020-05-01 08:00:00,0,0.7,210,79.4,135.73,-33.13,"scaddan",6.59769356064871
2020-05-01 09:00:00,0,0.8,151,35,135.73,-33.13,"scaddan",11.5238992578974
2020-05-01 10:00:00,0,1.7,99,10.1,135.73,-33.13,"scaddan",13.2086492040325
2020-05-01 11:00:00,0,1.1,74,22.2,135.73,-33.13,"scaddan",16.1575605006707
2020-05-01 12:00:00,0,0.8,99,56.5,135.73,-33.13,"scaddan",21.0072237967996
2020-05-01 13:00:00,0,0.4,194,39.8,135.73,-33.13,"scaddan",20.2637210188796
2020-05-01 14:00:00,0,0.4,211,15.7,135.73,-33.13,"scaddan",26.6832343119445
2020-05-01 15:00:00,0,0.4,169,21.7,135.73,-33.13,"scaddan",25.0424229738499
2020-05-01 16:00:00,0,0.4,192,18.7,135.73,-33.13,"scaddan",20.289338369283
2020-05-01 17:00:00,0,0.4,171,46.7,135.73,-33.13,"scaddan",26.3752423413639
2020-05-01 18:00:00,0,0.6,184,44.4,135.73,-33.13,"scaddan",18.7073707762606
2020-05-01 19:00:00,0,0.4,172,45.7,135.73,-33.13,"scaddan",23.5661917742119
2020-05-01 20:00:00,0,0.7,197,49.5,135.73,-33.13,"scaddan",15.8144857880917
2020-05-01 21:00:00,0,0.4,216,45.9,135.73,-33.13,"scaddan",19.8317172552286
2020-05-01 22:00:00,0,0.5,147,40.8,135.73,-33.13,"scaddan",9.99909287029347
2020-05-01 23:00:00,0,2.1,126,25.1,135.73,-33.13,"scaddan",8.54902707630591
2020-05-02 00:00:00,0,2.5,112,22.9,135.73,-33.13,"scaddan",5.00419017499279
2020-05-02 01:00:00,0,3.2,90,22,135.73,-33.13,"scaddan",7.11570612317217
2020-05-02 02:00:00,0,2.9,92,24.8,135.73,-33.13,"scaddan",0.668296281480965
2020-05-02 03:00:00,0,2.9,119,27.2,135.73,-33.13,"scaddan",2.44718986556133
2020-05-02 04:00:00,0,2.8,120,21.8,135.73,-33.13,"scaddan",1.97468182197307
2020-05-02 05:00:00,0,2.6,131,41.6,135.73,-33.13,"scaddan",1.20575296051214
2020-05-02 06:00:00,0,2.5,125,29.1,135.73,-33.13,"scaddan",4.33549109631203
2020-05-02 07:00:00,0,2.4,143,17.3,135.73,-33.13,"scaddan",8.79054713922726
2020-05-02 08:00:00,0,1.2,144,14.1,135.73,-33.13,"scaddan",7.99502839925921
2020-05-02 09:00:00,0,0.7,195,18.2,135.73,-33.13,"scaddan",8.03295738083511
2020-05-02 10:00:00,0,0.7,224,25.5,135.73,-33.13,"scaddan",15.0326055771442
2020-05-02 11:00:00,0,1,197,19.8,135.73,-33.13,"scaddan",13.5809681505625
2020-05-02 12:00:00,0,1.3,178,15.1,135.73,-33.13,"scaddan",22.2444834663058
2020-05-02 13:00:00,0,1,167,48.1,135.73,-33.13,"scaddan",20.8798466444907
2020-05-02 14:00:00,0,0.9,142,55.1,135.73,-33.13,"scaddan",22.4792209084319
2020-05-02 15:00:00,0,0.6,184,32.3,135.73,-33.13,"scaddan",21.5147301419956
2020-05-02 16:00:00,0,0.5,229,43.3,135.73,-33.13,"scaddan",22.4506222647449
2020-05-02 17:00:00,0,1,185,45.8,135.73,-33.13,"scaddan",22.3028848521154
2020-05-02 18:00:00,0,2,170,22.8,135.73,-33.13,"scaddan",20.6604992047605
2020-05-02 19:00:00,0,2,163,8.1,135.73,-33.13,"scaddan",19.7517094545572
2020-05-02 20:00:00,0,1.5,167,56.2,135.73,-33.13,"scaddan",16.5296979861554
2020-05-02 21:00:00,0,1.2,162,67.1,135.73,-33.13,"scaddan",20.6274403221688
2020-05-02 22:00:00,0,2.1,152,47.9,135.73,-33.13,"scaddan",14.29847623555
2020-05-02 23:00:00,0,2.8,145,12.2,135.73,-33.13,"scaddan",10.7571009973858
2020-05-03 00:00:00,0,2.3,101,18.8,135.73,-33.13,"scaddan",7.71931604365657
2020-05-03 01:00:00,0,3.5,90,19,135.73,-33.13,"scaddan",7.12784795344476
2020-05-03 02:00:00,0,3.1,113,31.1,135.73,-33.13,"scaddan",4.02552901913129
2020-05-03 03:00:00,0,3,110,32.2,135.73,-33.13,"scaddan",2.90108943316458
2020-05-03 04:00:00,0,2.7,130,33.8,135.73,-33.13,"scaddan",4.2008175505949
2020-05-03 05:00:00,0,3,126,29.7,135.73,-33.13,"scaddan",3.3364687444189
2020-05-03 06:00:00,0,3.6,141,17.3,135.73,-33.13,"scaddan",1.01399253975555
2020-05-03 07:00:00,0,3.2,137,16.4,135.73,-33.13,"scaddan",3.96953330056971
2020-05-03 08:00:00,0,2,129,14,135.73,-33.13,"scaddan",8.29465484676526
2020-05-03 09:00:00,0,0.9,154,17.1,135.73,-33.13,"scaddan",10.6111561615764
2020-05-03 10:00:00,0,1.5,122,12.5,135.73,-33.13,"scaddan",12.461076145082
2020-05-03 11:00:00,0,2.4,111,10.1,135.73,-33.13,"scaddan",16.0907489755383
2020-05-03 12:00:00,0,2.3,113,20.1,135.73,-33.13,"scaddan",17.0169872072434
2020-05-03 13:00:00,0,4,104,15.2,135.73,-33.13,"scaddan",16.4695227058735
2020-05-03 14:00:00,0,3.5,100,14.5,135.73,-33.13,"scaddan",21.6725766334109
2020-05-03 15:00:00,0,3,101,15.2,135.73,-33.13,"scaddan",20.7152076195624
2020-05-03 16:00:00,0,2.7,100,16,135.73,-33.13,"scaddan",23.9595913327258
2020-05-03 17:00:00,0,2.2,102,17.3,135.73,-33.13,"scaddan",24.3766787789329
2020-05-03 18:00:00,0,2,103,14.4,135.73,-33.13,"scaddan",22.2222072545461
2020-05-03 19:00:00,0,2.1,112,8.5,135.73,-33.13,"scaddan",21.8702295099279
2020-05-03 20:00:00,0,1.4,65,27.4,135.73,-33.13,"scaddan",16.8756521318949
2020-05-03 21:00:00,0,1.9,70,20.6,135.73,-33.13,"scaddan",13.6149977707292
2020-05-03 22:00:00,0,2.8,68,16.6,135.73,-33.13,"scaddan",14.9653824360961
2020-05-03 23:00:00,0,3.2,68,19.1,135.73,-33.13,"scaddan",13.234256958403
2020-05-04 00:00:00,0,4.2,61,18.4,135.73,-33.13,"scaddan",5.8682630167814
2020-05-04 01:00:00,0,4.5,60,21,135.73,-33.13,"scaddan",1.64861698166695
2020-05-04 02:00:00,0,4.3,58,22.3,135.73,-33.13,"scaddan",4.43971275443356
2020-05-04 03:00:00,0,4,57,23.8,135.73,-33.13,"scaddan",-0.749006515709419
2020-05-04 04:00:00,0,3.5,52,22.6,135.73,-33.13,"scaddan",2.93697858200157
2020-05-04 05:00:00,0,3.1,62,29.6,135.73,-33.13,"scaddan",2.94847602889523
2020-05-04 06:00:00,0,3,74,34.8,135.73,-33.13,"scaddan",3.72382206183747
2020-05-04 07:00:00,0,3.3,93,16.6,135.73,-33.13,"scaddan",9.05605718379572
2020-05-04 08:00:00,0,2.1,91,13.5,135.73,-33.13,"scaddan",7.49445333788002
2020-05-04 09:00:00,0,2.1,92,13.7,135.73,-33.13,"scaddan",6.73431588961304
2020-05-04 10:00:00,0,0.8,84,68.9,135.73,-33.13,"scaddan",13.4012276453691
2020-05-04 11:00:00,0,0.4,93,55.9,135.73,-33.13,"scaddan",17.1307083982846
2020-05-04 12:00:00,0,0.5,299,58.3,135.73,-33.13,"scaddan",17.9702204080096
2020-05-04 13:00:00,0,0.5,233,53.6,135.73,-33.13,"scaddan",20.2960768707137
2020-05-04 14:00:00,0,0.5,226,47.6,135.73,-33.13,"scaddan",20.0598413124071
2020-05-04 15:00:00,0,0.5,266,93.2,135.73,-33.13,"scaddan",23.9225571796455
2020-05-04 16:00:00,0,0.5,312,66.2,135.73,-33.13,"scaddan",21.7521270095628
2020-05-04 17:00:00,0,0.8,39,50.4,135.73,-33.13,"scaddan",25.8271237747445
2020-05-04 18:00:00,0,0.8,68,97.3,135.73,-33.13,"scaddan",22.1654882022491
2020-05-04 19:00:00,0,0.9,240,80.4,135.73,-33.13,"scaddan",17.5365413067924
2020-05-04 20:00:00,0,0.5,285,71.3,135.73,-33.13,"scaddan",14.8077438906137
2020-05-04 21:00:00,0,0.5,213,15.1,135.73,-33.13,"scaddan",15.1589435255028
2020-05-04 22:00:00,0,0.5,246,77.6,135.73,-33.13,"scaddan",13.6501204016634
2020-05-04 23:00:00,0,2,47,18.4,135.73,-33.13,"scaddan",11.0715184350261
2020-05-05 00:00:00,0,2.6,51,19,135.73,-33.13,"scaddan",8.71230646789104
2020-05-05 01:00:00,0,2.8,43,24.2,135.73,-33.13,"scaddan",4.85311536670555
2020-05-05 02:00:00,0,2.3,29,35.7,135.73,-33.13,"scaddan",4.49643446919633
2020-05-05 03:00:00,0,2.2,30,54.7,135.73,-33.13,"scaddan",1.67489285741926
2020-05-05 04:00:00,0,2,27,56.8,135.73,-33.13,"scaddan",4.17094478051726
2020-05-05 05:00:00,0,1.6,89,98.7,135.73,-33.13,"scaddan",5.01747722299588
2020-05-05 06:00:00,0,1.6,82,64.8,135.73,-33.13,"scaddan",5.62857245859565
2020-05-05 07:00:00,0,1.4,88,44.3,135.73,-33.13,"scaddan",4.22214900522478
2020-05-05 08:00:00,0,1.1,132,52.5,135.73,-33.13,"scaddan",7.41576993711822
2020-05-05 09:00:00,0,0.5,241,44,135.73,-33.13,"scaddan",13.1681621200562
2020-05-05 10:00:00,0,0.5,184,75.5,135.73,-33.13,"scaddan",18.4009393074199
2020-05-05 11:00:00,0,0.5,182,31.4,135.73,-33.13,"scaddan",17.1080862892294
2020-05-05 12:00:00,0,0.4,202,30.8,135.73,-33.13,"scaddan",14.5395133842177
2020-05-05 13:00:00,0,0.5,143,57.8,135.73,-33.13,"scaddan",20.3602334469126
2020-05-05 14:00:00,0,0.5,246,53.3,135.73,-33.13,"scaddan",23.19954572314
2020-05-05 15:00:00,0,0.5,225,10.5,135.73,-33.13,"scaddan",22.9956240201396
2020-05-05 16:00:00,0,0.5,207,30.8,135.73,-33.13,"scaddan",24.3173334086344
2020-05-05 17:00:00,0,0.6,199,17.4,135.73,-33.13,"scaddan",25.1195011419451
2020-05-05 18:00:00,0,0.7,227,66.7,135.73,-33.13,"scaddan",22.8157588354789
2020-05-05 19:00:00,0,0.5,207,44.8,135.73,-33.13,"scaddan",18.6517657819604
2020-05-05 20:00:00,0,0.4,228,23.6,135.73,-33.13,"scaddan",17.6434776108926
2020-05-05 21:00:00,0,0.5,212,14.4,135.73,-33.13,"scaddan",14.9445439148913
2020-05-05 22:00:00,0,0.5,180,45.2,135.73,-33.13,"scaddan",14.6732847374549
2020-05-05 23:00:00,0,1.8,52,20.2,135.73,-33.13,"scaddan",12.1034328011677
2020-05-06 00:00:00,0,2.4,55,20.1,135.73,-33.13,"scaddan",5.06057109328432
2020-05-06 01:00:00,0,3,26,32.7,135.73,-33.13,"scaddan",6.50494801717102
2020-05-06 02:00:00,0,2.7,13,28.6,135.73,-33.13,"scaddan",3.51642677932319
2020-05-06 03:00:00,0,2.3,16,43.6,135.73,-33.13,"scaddan",1.75254876512581
2020-05-06 04:00:00,0,2,360,48,135.73,-33.13,"scaddan",0.415805932902513
2020-05-06 05:00:00,0,2.2,14,36.5,135.73,-33.13,"scaddan",0.428393395942977
2020-05-06 06:00:00,0,1.5,7,42.7,135.73,-33.13,"scaddan",6.83756808861718
2020-05-06 07:00:00,0,1,5,31.9,135.73,-33.13,"scaddan",2.78502280606454
2020-05-06 08:00:00,0,0.6,213,25.3,135.73,-33.13,"scaddan",7.90843199478765
2020-05-06 09:00:00,0,0.6,193,69.8,135.73,-33.13,"scaddan",10.4559363074642
2020-05-06 10:00:00,0,0.6,204,51.6,135.73,-33.13,"scaddan",14.5432032281643
2020-05-06 11:00:00,0,0.5,191,62.5,135.73,-33.13,"scaddan",14.7591235994479
2020-05-06 12:00:00,0,0.5,219,44.9,135.73,-33.13,"scaddan",18.9500446216349
2020-05-06 13:00:00,0,0.5,186,69.9,135.73,-33.13,"scaddan",20.6489882292959
2020-05-06 14:00:00,0,0.5,219,60.9,135.73,-33.13,"scaddan",22.0554826312334
2020-05-06 15:00:00,0,0.6,208,44.3,135.73,-33.13,"scaddan",22.5739356756224
2020-05-06 16:00:00,0,0.7,208,73.3,135.73,-33.13,"scaddan",24.1961457779287
2020-05-06 17:00:00,0,0.9,187,72.3,135.73,-33.13,"scaddan",22.0474178793364
2020-05-06 18:00:00,0,0.5,202,53.9,135.73,-33.13,"scaddan",17.9129231843393
2020-05-06 19:00:00,0,0.5,154,81.7,135.73,-33.13,"scaddan",18.5818391612232
2020-05-06 20:00:00,0,0.7,69,69.7,135.73,-33.13,"scaddan",15.8998232417927
2020-05-06 21:00:00,0,1,82,39.6,135.73,-33.13,"scaddan",13.8506070378293
2020-05-06 22:00:00,0,1.5,19,31.9,135.73,-33.13,"scaddan",9.70174016243011
2020-05-06 23:00:00,0,2.2,11,21.6,135.73,-33.13,"scaddan",8.194022023307
2020-05-07 00:00:00,0,2.6,7,24.3,135.73,-33.13,"scaddan",8.45532376302471
2020-05-07 01:00:00,0,2.8,8,24.4,135.73,-33.13,"scaddan",6.52948333388624
2020-05-07 02:00:00,0,2.9,352,33.1,135.73,-33.13,"scaddan",3.08855058174473
2020-05-07 03:00:00,0,2.5,319,37.9,135.73,-33.13,"scaddan",2.26827782630067
2020-05-07 04:00:00,0,2.8,295,37.3,135.73,-33.13,"scaddan",2.04909397845925
2020-05-07 05:00:00,0,2.6,281,33.3,135.73,-33.13,"scaddan",1.96528991306816
2020-05-07 06:00:00,0,2.5,278,28.8,135.73,-33.13,"scaddan",4.14456281351247
