"Local.Time","Rainfall","meanWindSpeeds","meanWindDirections","stdDevWindDirections","Station.Longitude","Station.Latitude","StationID","Temperature"
2020-04-25 02:00:00,0,1.9,343,25.7,135.86,-33.26,"naddacs",2.61207342461935
2020-04-25 03:00:00,0,2.7,136,31.6,135.86,-33.26,"naddacs",4.44612783504468
2020-04-25 04:00:00,0,6.2,249,26.9,135.86,-33.26,"naddacs",2.13564233504367
2020-04-25 05:00:00,0,2.2,350,33.8,135.86,-33.26,"naddacs",6.3870971904153
2020-04-25 06:00:00,0,3.8,11,28.6,135.86,-33.26,"naddacs",4.23490379470571
2020-04-25 07:00:00,0,1.1,141,83.8,135.86,-33.26,"naddacs",12.2263388558058
2020-04-25 08:00:00,0,1.4,138,30.2,135.86,-33.26,"naddacs",12.5770285961448
2020-04-25 09:00:00,0,4.1,236,20,135.86,-33.26,"naddacs",9.45256288755398
2020-04-25 10:00:00,0,1.2,243,29.5,135.86,-33.26,"naddacs",15.8310005266233
2020-04-25 11:00:00,0,1.2,211,23,135.86,-33.26,"naddacs",15.4112489673404
2020-04-25 12:00:00,0,4.6,32,21.8,135.86,-33.26,"naddacs",20.7384624404718
2020-04-25 13:00:00,0,0.9,329,26.5,135.86,-33.26,"naddacs",21.4434202780685
2020-04-25 14:00:00,0,3.4,259,17.9,135.86,-33.26,"naddacs",28.1725153032984
2020-04-25 15:00:00,0,2,18,29,135.86,-33.26,"naddacs",24.9152525442593
2020-04-25 16:00:00,0.2,1.4,332,102.6,135.86,-33.26,"naddacs",24.9417840513905
2020-04-25 17:00:00,0,2.7,214,23.5,135.86,-33.26,"naddacs",20.1487002371184
2020-04-25 18:00:00,0,4.8,33,21,135.86,-33.26,"naddacs",24.9827429550281
2020-04-25 19:00:00,0,4.8,226,21.8,135.86,-33.26,"naddacs",19.6329356949252
2020-04-25 20:00:00,0,3.2,241,11.7,135.86,-33.26,"naddacs",22.2318182431181
2020-04-25 21:00:00,0,1.9,3,26.8,135.86,-33.26,"naddacs",16.0519412991371
2020-04-25 22:00:00,0,0.8,218,32.5,135.86,-33.26,"naddacs",15.7708346029229
2020-04-25 23:00:00,0,0.5,213,99.2,135.86,-33.26,"naddacs",11.8714668125147
2020-04-26 00:00:00,0,1.2,306,47.9,135.86,-33.26,"naddacs",9.73504387296307
2020-04-26 01:00:00,0,2.9,96,11.9,135.86,-33.26,"naddacs",6.82599001164521
2020-04-26 02:00:00,0,2.8,132,51.1,135.86,-33.26,"naddacs",7.39454498203748
2020-04-26 03:00:00,0,4.2,224,31.6,135.86,-33.26,"naddacs",4.05998724621231
2020-04-26 04:00:00,0,1.1,63,33.4,135.86,-33.26,"naddacs",5.68963461027458
2020-04-26 05:00:00,0,3.5,58,22.7,135.86,-33.26,"naddacs",6.39518408359274
2020-04-26 06:00:00,0,1.1,207,55.5,135.86,-33.26,"naddacs",5.31609887650713
2020-04-26 07:00:00,0,5.4,248,29.5,135.86,-33.26,"naddacs",8.21794103641749
2020-04-26 08:00:00,0,2.9,35,18.9,135.86,-33.26,"naddacs",8.12669624441474
2020-04-26 09:00:00,0,2.2,210,17.8,135.86,-33.26,"naddacs",11.4749025731576
2020-04-26 10:00:00,0,1.4,331,36.5,135.86,-33.26,"naddacs",17.019736940153
2020-04-26 11:00:00,0,5.9,245,26.1,135.86,-33.26,"naddacs",20.2720513619582
2020-04-26 12:00:00,1,2,289,47.2,135.86,-33.26,"naddacs",21.4627789920807
2020-04-26 13:00:00,1,3.3,279,21.6,135.86,-33.26,"naddacs",20.9907337459807
2020-04-26 14:00:00,0,3.7,247,20.3,135.86,-33.26,"naddacs",22.7235934496811
2020-04-26 15:00:00,0,2.3,306,25.4,135.86,-33.26,"naddacs",21.3514724112825
2020-04-26 16:00:00,0,2.2,121,19.3,135.86,-33.26,"naddacs",27.9861588311473
2020-04-26 17:00:00,0.2,3.1,260,29,135.86,-33.26,"naddacs",25.8900087438217
2020-04-26 18:00:00,0,2.9,119,25.2,135.86,-33.26,"naddacs",22.6236457656454
2020-04-26 19:00:00,0,2.3,186,17.9,135.86,-33.26,"naddacs",23.8286251657204
2020-04-26 20:00:00,0,1.2,93,37,135.86,-33.26,"naddacs",19.7886976581829
2020-04-26 21:00:00,0,0.8,39,50.4,135.86,-33.26,"naddacs",20.546062040459
2020-04-26 22:00:00,0,4.5,94,21.8,135.86,-33.26,"naddacs",10.3637426314139
2020-04-26 23:00:00,0,0.9,101,94,135.86,-33.26,"naddacs",13.3551598488006
2020-04-27 00:00:00,0,1.1,51,59.6,135.86,-33.26,"naddacs",10.5750161347717
2020-04-27 01:00:00,0,2.5,260,47.1,135.86,-33.26,"naddacs",3.97916081662642
2020-04-27 02:00:00,0,1.6,268,21.7,135.86,-33.26,"naddacs",7.88038032457721
2020-04-27 03:00:00,0,4.9,60,18.4,135.86,-33.26,"naddacs",7.68541769536862
2020-04-27 04:00:00,0.8,0.9,307,27,135.86,-33.26,"naddacs",8.51361930680314
2020-04-27 05:00:00,0,3,293,26.3,135.86,-33.26,"naddacs",4.61989615211407
2020-04-27 06:00:00,0,0.8,236,31.9,135.86,-33.26,"naddacs",6.11584872395664
2020-04-27 07:00:00,0,1.9,53,29.6,135.86,-33.26,"naddacs",8.88753865805587
2020-04-27 08:00:00,0,2.2,226,51.2,135.86,-33.26,"naddacs",13.0251645185339
2020-04-27 09:00:00,0,0.5,346,53.5,135.86,-33.26,"naddacs",10.7539851641654
2020-04-27 10:00:00,0,2.4,119,9.1,135.86,-33.26,"naddacs",14.7129226778596
2020-04-27 11:00:00,0,2.1,100,17.8,135.86,-33.26,"naddacs",19.1355544357168
2020-04-27 12:00:00,0,0.6,174,80.3,135.86,-33.26,"naddacs",25.2381711701317
2020-04-27 13:00:00,0,2.5,152,15,135.86,-33.26,"naddacs",20.4295009550749
2020-04-27 14:00:00,0,0.5,210,11.7,135.86,-33.26,"naddacs",23.3241592426713
2020-04-27 15:00:00,0.2,3.3,272,29.2,135.86,-33.26,"naddacs",24.4904042333297
2020-04-27 16:00:00,0,1.6,240,15.6,135.86,-33.26,"naddacs",26.0401179593703
2020-04-27 17:00:00,0,0.5,180,46.4,135.86,-33.26,"naddacs",25.3614161062041
2020-04-27 18:00:00,0,0.5,195,112.4,135.86,-33.26,"naddacs",24.2115859306322
2020-04-27 19:00:00,0,1.7,43,20.9,135.86,-33.26,"naddacs",25.1948464545052
2020-04-27 20:00:00,0,2.7,13,28.6,135.86,-33.26,"naddacs",18.4301335293335
2020-04-27 21:00:00,0,2,295,22.9,135.86,-33.26,"naddacs",19.3949364298972
2020-04-27 22:00:00,0,1.3,166,17.8,135.86,-33.26,"naddacs",17.0903410208253
2020-04-27 23:00:00,0,0.6,208,76.1,135.86,-33.26,"naddacs",14.0020537533096
2020-04-28 00:00:00,0,2.4,168,49.1,135.86,-33.26,"naddacs",10.0417855352209
2020-04-28 01:00:00,0.6,3.1,320,30.6,135.86,-33.26,"naddacs",7.41595820492317
2020-04-28 02:00:00,0,1.6,126,12.4,135.86,-33.26,"naddacs",8.6884333974909
2020-04-28 03:00:00,0,2.6,319,31.3,135.86,-33.26,"naddacs",6.22660577384084
2020-04-28 04:00:00,0,2.4,61,17.4,135.86,-33.26,"naddacs",6.7298571409722
2020-04-28 05:00:00,0,1.1,169,18.6,135.86,-33.26,"naddacs",2.98013871975576
2020-04-28 06:00:00,0,2.9,154,17.7,135.86,-33.26,"naddacs",8.10339560191187
2020-04-28 07:00:00,0,3.6,223,19.9,135.86,-33.26,"naddacs",5.51116444848299
2020-04-28 08:00:00,0,1.2,242,19.1,135.86,-33.26,"naddacs",6.23041893525417
2020-04-28 09:00:00,0,3.7,67,21.1,135.86,-33.26,"naddacs",11.3377481369412
2020-04-28 10:00:00,0,0.8,356,48.6,135.86,-33.26,"naddacs",14.7154764631987
2020-04-28 11:00:00,0,1.1,345,29.3,135.86,-33.26,"naddacs",19.4016418899272
2020-04-28 12:00:00,0,3.3,256,21.5,135.86,-33.26,"naddacs",17.3635248882956
2020-04-28 13:00:00,0.2,2.1,304,31.6,135.86,-33.26,"naddacs",21.6134568040149
2020-04-28 14:00:00,0,2.2,233,14.7,135.86,-33.26,"naddacs",20.1658635236187
2020-04-28 15:00:00,0,2.5,115,16.4,135.86,-33.26,"naddacs",25.1872423813627
2020-04-28 16:00:00,0,0.6,44,19.9,135.86,-33.26,"naddacs",23.5597071595977
2020-04-28 17:00:00,0,2.8,352,30.3,135.86,-33.26,"naddacs",23.8767884326932
2020-04-28 18:00:00,0,0.7,220,40.2,135.86,-33.26,"naddacs",22.1409313743315
2020-04-28 19:00:00,0,2.2,238,23,135.86,-33.26,"naddacs",22.2497997636531
2020-04-28 20:00:00,0,2,256,13.8,135.86,-33.26,"naddacs",20.1148623531372
2020-04-28 21:00:00,0,4.8,229,27.8,135.86,-33.26,"naddacs",15.3973623861439
2020-04-28 22:00:00,0.2,0.7,307,57.4,135.86,-33.26,"naddacs",15.9342215399163
2020-04-28 23:00:00,0,3.1,220,33.4,135.86,-33.26,"naddacs",14.9599454487894
2020-04-29 00:00:00,0,0.5,337,49.4,135.86,-33.26,"naddacs",10.7610308126495
2020-04-29 01:00:00,0,1.9,255,32.9,135.86,-33.26,"naddacs",8.92780895830261
2020-04-29 02:00:00,0,1.6,204,20,135.86,-33.26,"naddacs",5.88531759333178
2020-04-29 03:00:00,0,1.6,79,20.7,135.86,-33.26,"naddacs",5.63525199605319
2020-04-29 04:00:00,0.2,2.2,283,33.3,135.86,-33.26,"naddacs",5.04517728823643
2020-04-29 05:00:00,0,0.5,50,38.8,135.86,-33.26,"naddacs",0.972141575340391
2020-04-29 06:00:00,0,3.7,219,14.2,135.86,-33.26,"naddacs",5.26047134764231
2020-04-29 07:00:00,0,4,303,26.6,135.86,-33.26,"naddacs",9.76220135419499
2020-04-29 08:00:00,0,3.4,269,25.5,135.86,-33.26,"naddacs",8.31050363535844
2020-04-29 09:00:00,0,2.3,239,33.3,135.86,-33.26,"naddacs",11.5492300570922
2020-04-29 10:00:00,0,2.3,353,26.9,135.86,-33.26,"naddacs",13.9940576756863
2020-04-29 11:00:00,0,0.6,203,71,135.86,-33.26,"naddacs",16.1388096229984
2020-04-29 12:00:00,0,0.8,315,38.8,135.86,-33.26,"naddacs",17.7745478808414
2020-04-29 13:00:00,0,0.9,266,90.1,135.86,-33.26,"naddacs",20.3203343451397
2020-04-29 14:00:00,0,2.6,295,27.5,135.86,-33.26,"naddacs",21.4431468408933
2020-04-29 15:00:00,0,3,287,24.6,135.86,-33.26,"naddacs",22.5386712817355
2020-04-29 16:00:00,0,1.3,117,16.1,135.86,-33.26,"naddacs",23.8008638672025
2020-04-29 17:00:00,0,3.1,272,22.8,135.86,-33.26,"naddacs",23.2165119195956
2020-04-29 18:00:00,0,0.6,34,71,135.86,-33.26,"naddacs",23.6786290189283
2020-04-29 19:00:00,0,1.3,347,23.9,135.86,-33.26,"naddacs",21.5933033057508
2020-04-29 20:00:00,0,2.1,46,31.8,135.86,-33.26,"naddacs",21.4011403918087
2020-04-29 21:00:00,0,3.6,62,21.4,135.86,-33.26,"naddacs",16.0410989469411
2020-04-29 22:00:00,0,0.5,213,65.2,135.86,-33.26,"naddacs",17.0399924750019
2020-04-29 23:00:00,0,1.7,153,14.6,135.86,-33.26,"naddacs",11.7306797964805
2020-04-30 00:00:00,0,1.6,239,14.4,135.86,-33.26,"naddacs",8.49773164674267
2020-04-30 01:00:00,0,2.2,118,49.9,135.86,-33.26,"naddacs",6.1133422678547
2020-04-30 02:00:00,0,3,244,24.8,135.86,-33.26,"naddacs",5.28580708630225
2020-04-30 03:00:00,0,1.6,120,14.7,135.86,-33.26,"naddacs",2.2822914280568
2020-04-30 04:00:00,0,2.4,47,19.8,135.86,-33.26,"naddacs",6.47981977029701
2020-04-30 05:00:00,0,2.5,258,19.7,135.86,-33.26,"naddacs",4.16494796955795
2020-04-30 06:00:00,0,1.3,172,20.2,135.86,-33.26,"naddacs",4.65239148857614
2020-04-30 07:00:00,0,1.5,302,26,135.86,-33.26,"naddacs",9.28363595207248
2020-04-30 08:00:00,0,1.9,259,24.8,135.86,-33.26,"naddacs",10.5465515090506
2020-04-30 09:00:00,0,4.4,254,25.3,135.86,-33.26,"naddacs",11.7121908333148
2020-04-30 10:00:00,0,0.6,102,54.3,135.86,-33.26,"naddacs",14.4968828205465
2020-04-30 11:00:00,0,3.8,249,15.9,135.86,-33.26,"naddacs",17.8875498708086
2020-04-30 12:00:00,0.2,3.5,242,30.7,135.86,-33.26,"naddacs",19.7961686669504
2020-04-30 13:00:00,0,0.4,235,19.7,135.86,-33.26,"naddacs",20.5211336290526
2020-04-30 14:00:00,0,1.2,152,42.5,135.86,-33.26,"naddacs",25.8830262306661
2020-04-30 15:00:00,0,1.7,308,29.4,135.86,-33.26,"naddacs",21.2002395897872
2020-04-30 16:00:00,0,0.8,328,90.8,135.86,-33.26,"naddacs",25.644437984362
2020-04-30 17:00:00,0,0.5,226,66.6,135.86,-33.26,"naddacs",27.3516344806745
2020-04-30 18:00:00,0,3,221,21.4,135.86,-33.26,"naddacs",27.9415637768608
2020-04-30 19:00:00,0,0.7,218,53.7,135.86,-33.26,"naddacs",24.737059107753
2020-04-30 20:00:00,0,2.2,31,24.9,135.86,-33.26,"naddacs",22.2432928988075
2020-04-30 21:00:00,0,3.5,7,22.1,135.86,-33.26,"naddacs",19.3924605312656
2020-04-30 22:00:00,0,0.6,251,68.9,135.86,-33.26,"naddacs",11.5534822238813
2020-04-30 23:00:00,0,0.7,241,27.3,135.86,-33.26,"naddacs",11.8709513736536
2020-05-01 00:00:00,0,1.9,252,15.6,135.86,-33.26,"naddacs",7.34987602893392
2020-05-01 01:00:00,0,4.6,262,21.9,135.86,-33.26,"naddacs",3.88336717818278
2020-05-01 02:00:00,0,0.5,213,12.4,135.86,-33.26,"naddacs",2.51450646623621
2020-05-01 03:00:00,0,1.9,219,13.1,135.86,-33.26,"naddacs",7.05914646452014
2020-05-01 04:00:00,0,2.7,239,13.5,135.86,-33.26,"naddacs",5.99745411833871
2020-05-01 05:00:00,0,2,44,36.7,135.86,-33.26,"naddacs",4.08682060208235
2020-05-01 06:00:00,0,2,283,25,135.86,-33.26,"naddacs",7.11480385143943
2020-05-01 07:00:00,0,1.6,40,27,135.86,-33.26,"naddacs",8.29371759150755
2020-05-01 08:00:00,0,2.1,60,21,135.86,-33.26,"naddacs",10.226161144013
2020-05-01 09:00:00,0,3.4,245,23.5,135.86,-33.26,"naddacs",12.3023394872671
2020-05-01 10:00:00,0,0.4,242,94.8,135.86,-33.26,"naddacs",12.0184257724096
2020-05-01 11:00:00,0,2.7,6,26,135.86,-33.26,"naddacs",17.5312039387929
2020-05-01 12:00:00,0,4,234,19.8,135.86,-33.26,"naddacs",20.2584613259169
2020-05-01 13:00:00,0,0.5,272,21.3,135.86,-33.26,"naddacs",22.3368847091201
2020-05-01 14:00:00,0,2.5,53,17,135.86,-33.26,"naddacs",21.8484900175166
2020-05-01 15:00:00,0,0.6,269,69.1,135.86,-33.26,"naddacs",25.2156533699631
2020-05-01 16:00:00,0,2.8,91,34,135.86,-33.26,"naddacs",28.0441458652631
2020-05-01 17:00:00,0,4.1,266,22.4,135.86,-33.26,"naddacs",25.3565502470122
2020-05-01 18:00:00,0.2,4,255,32.7,135.86,-33.26,"naddacs",26.0365380146449
2020-05-01 19:00:00,0,0.6,216,62.9,135.86,-33.26,"naddacs",23.3087185564103
2020-05-01 20:00:00,0,1.3,191,16.9,135.86,-33.26,"naddacs",23.1898327545618
2020-05-01 21:00:00,0,0.5,192,53.1,135.86,-33.26,"naddacs",13.6393113139105
2020-05-01 22:00:00,0,1.6,356,29.7,135.86,-33.26,"naddacs",11.3438662396994
2020-05-01 23:00:00,0,4.8,247,16.7,135.86,-33.26,"naddacs",10.0578782316566
2020-05-02 00:00:00,0,6.2,263,19.3,135.86,-33.26,"naddacs",10.8193764012828
2020-05-02 01:00:00,0,0.9,187,72.3,135.86,-33.26,"naddacs",8.52337975851739
2020-05-02 02:00:00,0,4.3,352,32.6,135.86,-33.26,"naddacs",5.45204513932315
2020-05-02 03:00:00,2.6,3.1,280,23,135.86,-33.26,"naddacs",3.44208417091652
2020-05-02 04:00:00,0,4,253,25.8,135.86,-33.26,"naddacs",8.87572174212056
2020-05-02 05:00:00,0,3.3,87,13.1,135.86,-33.26,"naddacs",3.91770181676663
2020-05-02 06:00:00,0.4,2.7,325,33,135.86,-33.26,"naddacs",5.83150277288284
2020-05-02 07:00:00,0,0.7,95,55.4,135.86,-33.26,"naddacs",8.03831010170946
2020-05-02 08:00:00,0,2.9,285,24.8,135.86,-33.26,"naddacs",10.1389471896806
2020-05-02 09:00:00,0,2.4,239,16.6,135.86,-33.26,"naddacs",10.2487901822455
2020-05-02 10:00:00,0,2.1,347,26.7,135.86,-33.26,"naddacs",13.924862260651
2020-05-02 11:00:00,0,0.5,204,10.4,135.86,-33.26,"naddacs",15.2116975439168
2020-05-02 12:00:00,0,2,264,19.5,135.86,-33.26,"naddacs",24.5070280868915
2020-05-02 13:00:00,0,1.6,229,33.8,135.86,-33.26,"naddacs",25.7071845946877
2020-05-02 14:00:00,0,1.7,99,10.1,135.86,-33.26,"naddacs",20.137037555519
2020-05-02 15:00:00,0,2.8,128,36.9,135.86,-33.26,"naddacs",23.9030212149613
2020-05-02 16:00:00,0,0.6,195,75.3,135.86,-33.26,"naddacs",27.9974902935691
2020-05-02 17:00:00,0,3.2,42,25,135.86,-33.26,"naddacs",23.7376433258028
2020-05-02 18:00:00,0,2.8,251,23.5,135.86,-33.26,"naddacs",22.7366488525692
2020-05-02 19:00:00,0,3.2,86,17.2,135.86,-33.26,"naddacs",21.4321774008567
2020-05-02 20:00:00,0.2,3,233,16.1,135.86,-33.26,"naddacs",20.029639838021
2020-05-02 21:00:00,0,2.2,193,43.2,135.86,-33.26,"naddacs",17.7262910191067
2020-05-02 22:00:00,0,1.7,340,31.5,135.86,-33.26,"naddacs",10.5067477768335
2020-05-02 23:00:00,0,3.9,255,18.6,135.86,-33.26,"naddacs",14.0134218727251
2020-05-03 00:00:00,0,0.6,34,89.2,135.86,-33.26,"naddacs",7.58632179024563
2020-05-03 01:00:00,0,0.4,186,120.4,135.86,-33.26,"naddacs",6.23240255545469
2020-05-03 02:00:00,0,1.4,22,30.4,135.86,-33.26,"naddacs",7.30491658227321
2020-05-03 03:00:00,0,2.2,309,30,135.86,-33.26,"naddacs",5.02986643465581
2020-05-03 04:00:00,0,0.9,67,30.1,135.86,-33.26,"naddacs",5.18657860019312
2020-05-03 05:00:00,0,1.4,255,11.6,135.86,-33.26,"naddacs",4.37294500739945
2020-05-03 06:00:00,0.4,3.9,246,16.3,135.86,-33.26,"naddacs",4.4865459496092
2020-05-03 07:00:00,0,3.2,273,31.4,135.86,-33.26,"naddacs",5.98114136921878
2020-05-03 08:00:00,0,2.9,240,29.6,135.86,-33.26,"naddacs",14.034541209696
2020-05-03 09:00:00,0,1.9,216,30.7,135.86,-33.26,"naddacs",14.2100607721223
2020-05-03 10:00:00,0,4.1,118,22.6,135.86,-33.26,"naddacs",12.2182003096619
2020-05-03 11:00:00,0,2.8,229,26.1,135.86,-33.26,"naddacs",18.473128955561
2020-05-03 12:00:00,0,3.1,4,27.6,135.86,-33.26,"naddacs",18.3954527521632
2020-05-03 13:00:00,0,1.3,246,59.8,135.86,-33.26,"naddacs",22.3357845401428
2020-05-03 14:00:00,0,1.9,106,29.1,135.86,-33.26,"naddacs",27.5967525401766
2020-05-03 15:00:00,0,2.5,197,25.2,135.86,-33.26,"naddacs",25.7728638356255
2020-05-03 16:00:00,0,2.7,251,25.7,135.86,-33.26,"naddacs",24.5308658050727
2020-05-03 17:00:00,0,1.4,104,28.3,135.86,-33.26,"naddacs",26.1395874000368
2020-05-03 18:00:00,0,0.7,213,54.8,135.86,-33.26,"naddacs",20.2604624372157
2020-05-03 19:00:00,0,0.5,148,10.1,135.86,-33.26,"naddacs",20.8518388635391
2020-05-03 20:00:00,0,0.5,229,43.3,135.86,-33.26,"naddacs",23.3246792015348
2020-05-03 21:00:00,0,0.7,6,87.9,135.86,-33.26,"naddacs",14.6224642421601
2020-05-03 22:00:00,0,0.5,202,53.9,135.86,-33.26,"naddacs",10.7703243684931
2020-05-03 23:00:00,0,0.5,154,49.9,135.86,-33.26,"naddacs",7.72964152429333
2020-05-04 00:00:00,0,0.5,199,54.7,135.86,-33.26,"naddacs",12.3785653659329
2020-05-04 01:00:00,0,1.9,337,33.9,135.86,-33.26,"naddacs",6.28440767952131
2020-05-04 02:00:00,0,0.6,9,24.7,135.86,-33.26,"naddacs",5.48890573616786
2020-05-04 03:00:00,0,0.5,7,43.7,135.86,-33.26,"naddacs",5.2037449490478
2020-05-04 04:00:00,0,1.2,194,30.1,135.86,-33.26,"naddacs",6.34159923744797
2020-05-04 05:00:00,0,2.1,233,13.2,135.86,-33.26,"naddacs",2.22491968976002
2020-05-04 06:00:00,0,1.9,62,22.2,135.86,-33.26,"naddacs",8.98086868668347
2020-05-04 07:00:00,0,2.4,233,16.3,135.86,-33.26,"naddacs",8.53318775976197
2020-05-04 08:00:00,0,2.1,1,25.6,135.86,-33.26,"naddacs",10.2138839045154
2020-05-04 09:00:00,0.2,3,278,26.8,135.86,-33.26,"naddacs",11.8885639752284
2020-05-04 10:00:00,0,2.8,214,18.8,135.86,-33.26,"naddacs",15.3350998960232
2020-05-04 11:00:00,0,0.4,199,13.6,135.86,-33.26,"naddacs",16.4711334721579
2020-05-04 12:00:00,0,2.5,312,31.7,135.86,-33.26,"naddacs",19.741581945183
2020-05-04 13:00:00,0,1.1,322,29.2,135.86,-33.26,"naddacs",17.881845602998
2020-05-04 14:00:00,0,2.8,336,32.7,135.86,-33.26,"naddacs",25.4150651830083
2020-05-04 15:00:00,0,1,126,26.2,135.86,-33.26,"naddacs",25.9179797532432
2020-05-04 16:00:00,0,0.8,254,17.8,135.86,-33.26,"naddacs",22.3866709792135
2020-05-04 17:00:00,0,1,202,41.6,135.86,-33.26,"naddacs",26.9040190901447
2020-05-04 18:00:00,0,0.6,25,35.8,135.86,-33.26,"naddacs",25.9595597591809
2020-05-04 19:00:00,0,0.7,192,55.3,135.86,-33.26,"naddacs",23.6001437248189
2020-05-04 20:00:00,0,0.7,10,54,135.86,-33.26,"naddacs",17.4158240637813
2020-05-04 21:00:00,0,0.7,211,36.9,135.86,-33.26,"naddacs",19.0936712474662
2020-05-04 22:00:00,0,2.8,105,10.9,135.86,-33.26,"naddacs",15.2980397345852
2020-05-04 23:00:00,0,3.9,279,21.2,135.86,-33.26,"naddacs",11.0621299951891
2020-05-05 00:00:00,0,3.1,83,13.8,135.86,-33.26,"naddacs",9.05988187363188
2020-05-05 01:00:00,0,0.5,159,54.8,135.86,-33.26,"naddacs",7.04841731095112
2020-05-05 02:00:00,0,2.5,41,33.3,135.86,-33.26,"naddacs",5.35419969608047
2020-05-05 03:00:00,0.2,0.8,225,51.1,135.86,-33.26,"naddacs",2.47132548805486
2020-05-05 04:00:00,0,2.2,79,60.5,135.86,-33.26,"naddacs",3.53074884650091
2020-05-05 05:00:00,0.2,2.1,288,24.1,135.86,-33.26,"naddacs",6.0468291268536
2020-05-05 06:00:00,0,0.9,163,39.9,135.86,-33.26,"naddacs",2.1199068241536
2020-05-05 07:00:00,0,0.4,169,21.7,135.86,-33.26,"naddacs",9.47185890934322
2020-05-05 08:00:00,0,0.9,227,75.8,135.86,-33.26,"naddacs",10.2502526622574
2020-05-05 09:00:00,0,2.4,92,12.3,135.86,-33.26,"naddacs",13.074354670118
2020-05-05 10:00:00,0,2.4,208,42,135.86,-33.26,"naddacs",16.8322795332018
2020-05-05 11:00:00,0,0.9,190,71.2,135.86,-33.26,"naddacs",16.6858053094424
2020-05-05 12:00:00,0,1.8,173,15.8,135.86,-33.26,"naddacs",20.0639476388655
2020-05-05 13:00:00,0,2,234,17.2,135.86,-33.26,"naddacs",22.2049589696865
2020-05-05 14:00:00,0,2.3,46,25.5,135.86,-33.26,"naddacs",23.6950848874217
2020-05-05 15:00:00,0,1.1,206,30.2,135.86,-33.26,"naddacs",23.2578685234584
2020-05-05 16:00:00,0,0.5,317,64,135.86,-33.26,"naddacs",26.8160598517008
2020-05-05 17:00:00,0,0.5,225,10.5,135.86,-33.26,"naddacs",24.8704077061706
2020-05-05 18:00:00,0,1.3,54,18.9,135.86,-33.26,"naddacs",24.4006987856862
2020-05-05 19:00:00,0,1.8,135,10.3,135.86,-33.26,"naddacs",23.8551659314676
2020-05-05 20:00:00,0,5,28,22.8,135.86,-33.26,"naddacs",18.9989780230518
2020-05-05 21:00:00,0,0.9,21,51,135.86,-33.26,"naddacs",17.5907715386611
2020-05-05 22:00:00,0,0.5,207,32.2,135.86,-33.26,"naddacs",14.379057922606
2020-05-05 23:00:00,0,1.8,243,10,135.86,-33.26,"naddacs",14.0412924873928
2020-05-06 00:00:00,0,2.2,278,36.6,135.86,-33.26,"naddacs",12.3335374158986
2020-05-06 01:00:00,0,0.5,306,48.3,135.86,-33.26,"naddacs",6.24951411441135
2020-05-06 02:00:00,0,1.8,258,23.9,135.86,-33.26,"naddacs",8.47948061559432
2020-05-06 03:00:00,0,3.4,40,22.9,135.86,-33.26,"naddacs",5.52970641083205
2020-05-06 04:00:00,0,0.7,280,51.8,135.86,-33.26,"naddacs",4.32832910733227
2020-05-06 05:00:00,0,0.6,264,34.2,135.86,-33.26,"naddacs",2.87158892164699
2020-05-06 06:00:00,0,2.5,38,29.2,135.86,-33.26,"naddacs",5.57244434400521
2020-05-06 07:00:00,0,1.1,154,36.8,135.86,-33.26,"naddacs",3.40905927584869
2020-05-06 08:00:00,0,5,235,39.9,135.86,-33.26,"naddacs",10.617360747306
2020-05-06 09:00:00,0,4.4,35,21.2,135.86,-33.26,"naddacs",13.0930578954001
2020-05-06 10:00:00,0,2.6,289,24.6,135.86,-33.26,"naddacs",14.0392124519465
2020-05-06 11:00:00,0,0.5,233,100.3,135.86,-33.26,"naddacs",17.8084619637633
2020-05-06 12:00:00,0,4.6,63,18.3,135.86,-33.26,"naddacs",24.0741387111254
2020-05-06 13:00:00,0,0.4,212,50.2,135.86,-33.26,"naddacs",22.5366753444893
2020-05-06 14:00:00,0,2.7,40,21.7,135.86,-33.26,"naddacs",24.2583600934409
2020-05-06 15:00:00,0,2.9,44,21.5,135.86,-33.26,"naddacs",25.0465332835984
2020-05-06 16:00:00,0,1.9,127,15.9,135.86,-33.26,"naddacs",25.1841186125522
2020-05-06 17:00:00,0.8,4.3,228,16.9,135.86,-33.26,"naddacs",23.4445833845709
2020-05-06 18:00:00,0,0.8,206,88,135.86,-33.26,"naddacs",24.5725110375219
2020-05-06 19:00:00,0,3,5,28.4,135.86,-33.26,"naddacs",22.0503580498155
2020-05-06 20:00:00,1.2,4,300,27.9,135.86,-33.26,"naddacs",21.2213845476954
2020-05-06 21:00:00,0,3.6,225,27.2,135.86,-33.26,"naddacs",16.5895548770335
2020-05-06 22:00:00,0,2.6,234,23.7,135.86,-33.26,"naddacs",13.5716793429249
2020-05-06 23:00:00,0,1.6,360,41.4,135.86,-33.26,"naddacs",9.34407307518149
2020-05-07 00:00:00,0.2,2.1,315,30,135.86,-33.26,"naddacs",12.4335052438807
2020-05-07 01:00:00,0,0.5,66,118,135.86,-33.26,"naddacs",9.97249396802544
2020-05-07 02:00:00,0,2.1,120,9.6,135.86,-33.26,"naddacs",6.27519395473703
2020-05-07 03:00:00,0.2,2.1,335,32.9,135.86,-33.26,"naddacs",5.30094664589276
2020-05-07 04:00:00,0,3.1,8,22.4,135.86,-33.26,"naddacs",2.62625911686974
2020-05-07 05:00:00,0,1.6,76,11.8,135.86,-33.26,"naddacs",4.06690942581141
